    778 | twitter  | earthquake | equakea                |  1277 | #earthquake #nz: magnitude 2.5, thursday, november 8 2012 at 4:42:36 pm (nzdt), 10 km north-west of turangi http://t.co/ug2f1b6l            
    779 | twitter  | earthquake | NzQuakes1              |    13 | nz earthquake magnitude 2.5, thursday, november 8 2012 at 4:42:36 pm (nzdt), 10 km north-west of turangi: public... http://t.co/7s7mbzej    
    780 | twitter  | earthquake | dygkara                |    80 | a 7.4 magnitude earthquake rocked guatemala.                                                                                                
    781 | twitter  | earthquake | PheonixAnon            |    20 | rt @pipil4life: alert: m 6.3 earthquake - vancouver island, canada region 08/11/12 http://t.co/ymj18xe9                                     
    782 | twitter  | earthquake | V_a_n_e_14             |   563 | rt @mrvalenciaaa: earthquake in guatemala \U0001f61f not from there but i still hope the best for everyone there.                           
    783 | twitter  | earthquake | akanshagaikar          |     0 | rt @yogurtbay: he moves and tosses the officer to one side who falls down and it feels like its an earthquake                               
    784 | twitter  | earthquake | BDouble_               |   417 | earthquake griffin is getting better at free throws                                                                                         
    785 | twitter  | earthquake | stephanny26            |    54 | my prayers are w #migente\u201c@cnnbrk: at least 29 people were killed after an #earthquake struck off guatemala's coast. http://t.co/iwwjlxfm\u201d
    786 | twitter  | terremot | antoniohdezr           |    41 | rt @fudecom_org: nos solidarizamos con las 15 familias de los fallecidos y mas de 100 desaparecidos durante el terremoto ocurrido... htt ...
    787 | twitter  | earthquake | NewsLongBeachCA        |     1 | 6.3-magnitude earthquake strikes canada: an earthquake with a preliminary magnitude of 6.3 struck can... http://t.co/rmu152p8 #longbeach    
    788 | twitter  | earthquake | fcb_swagg              |   192 | man im scared now guate had an earthquake, canada had one the other day shit scary                                                          
    789 | twitter  | earthquake | aprilsmitha            |   516 | rt @globalbc: 6.3 magnitude #earthquake off #vancouver island - http://t.co/bjgqn55d                                                        
    790 | twitter  | terremot | JustMarre              |   586 | yo cuando me imaginaba un terremoto me lo imaginaba mas no se                                                                               
    791 | twitter  | earthquake | tu_madre_cerote        |   110 | "@magics_back19: what happen in guatemala? o_o lol" an earthquake the strongest one in the last 35 years                                    
    792 | twitter  | earthquake | Tameemi                |  1962 | #earthquake #emsc mb 5.1  south indian ocean: magnitude\xa0\xa0mb 5.1region\xa0\xa0south indian oceandate time\xa0\xa0201... http://t.co/dqkyhdod #tameemi
    793 | twitter  | earthquake | Tameemi                |  1962 | #earthquake #emsc mw 6.3  vancouver island, canada region: magnitude\xa0\xa0mw 6.3region\xa0\xa0vancouver island, c... http://t.co/pen217xi #tameemi
    794 | twitter  | earthquake | heatherrrrrrr12        |   104 | @kristen_nicolee canada also had a earthquake not too long ago.                                                                             
    795 | twitter  | earthquake | virtualneuronet        |    65 | rt @newearthquake: 4.5 earthquake, 81km sw of ocos, guatemala. nov 7 20:26 at epicenter (39m ago, depth 35km). http://t.co/iyjwcjht         
    796 | twitter  | earthquake | MexkanStunna           |   348 | i just unlocked the "san jose earthquake" badge on @foursquare for checking in at a san jose earthquake match! http://t.co/dobhpqag         
    797 | twitter  | earthquake | Lolizee21              |   184 | today a 7.4 earthquake hit guatemala &amp; a 6.3 earthquake hit the west coast of vancouver island. all these natural catastrophes \U0001f616
    798 | twitter  | earthquake | doughnutko             |   486 | @emperorxirchs nope i haven't. only earthquake possible place i've been to is california &amp; there wasn't any while i was there           
    799 | twitter  | earthquake | will__grant            |   933 | awful to watch the #guatemala earthquake death toll rising all day. still many missing and / or trapped under rubble. #fuerzaguatemala      
    800 | twitter  | earthquake | ThatKalebGuy           |   563 | holy shit, the shaanxi earthquake killed 830,000 people. that's a ridiculous amount of people.                                              
    801 | twitter  | earthquake | isaacpetty             |   436 | rt @ncnnews: mesoamerica region requests prayer for the people of guatemala, el salvador, and mexico who were affected by an earthquake  ...
    802 | twitter  | earthquake | LourdesLee_            |   221 | earthquake in guatemala! my prayers go to the people living over there! :(                                                                  
    803 | twitter  | earthquake | ProphetLetters         |    60 | 11/7/12  and what will you do when the news says a major earthquake has stricken d.c.?  for i saw rubble in the street in dc in my vision!! 
    804 | twitter  | earthquake | EarthquakeNews         | 12805 | earthquake: m 5.1, south indian ocean http://t.co/sizuk0it                                                                                  
    805 | twitter  | earthquake | EarthquakeNews         | 12805 | earthquake: news video: earthquake in guatemala kills 39 people http://t.co/c9ffs2z4                                                        
    806 | twitter  | earthquake | bestiphoneapps         |  5368 | news video: earthquake in guatemala kills 39 people http://t.co/ur5qn6h7                                                                    
    807 | twitter  | earthquake | EarthQuake_id          |    47 | earthquake with m 5.1, south indian ocean http://t.co/3ienjcbn #savant7                                                                     
    808 | twitter  | earthquake | EarthQuake_id          |    47 | earthquake with m 5.1, south indian ocean http://t.co/8fvs8ckz #savant7                                                                     
    809 | twitter  | earthquake | dencamars              |   128 | 6.3 earthquake at vancouver island..pray for w coast.                                                                                       
